market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Rivendell,SightSphere,2023-07-22,71645.2,False,Rivendell_SightSphere,Saturday,False,5,22,7,31784.28,18775.01,156415.81,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,21,71,92,0.9906859460363308,0.1361666490962466
Rivendell,SightSphere,2023-07-24,1373135.33,False,Rivendell_SightSphere,Monday,True,0,24,7,80355.02,765381.9425,430304.03909090906,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q3,23,69,92,1.0,6.123233995736766e-17
Rivendell,SightSphere,2023-07-25,758711.52,False,Rivendell_SightSphere,Tuesday,True,1,25,7,371344.94,962695.24,732662.2536363635,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q3,24,68,92,0.9976687691905392,-0.06824241336467088
Rivendell,SightSphere,2023-07-26,12702.25,False,Rivendell_SightSphere,Wednesday,True,2,26,7,66883.48,588671.4625,-529199.3158333333,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,25,67,92,0.9906859460363308,-0.13616664909624668
Rivendell,SightSphere,2023-07-27,43978.13,False,Rivendell_SightSphere,Thursday,True,3,27,7,114250.81,1657065.0774999997,663410.4783333334,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q3,26,66,92,0.9790840876823229,-0.20345601305263386
Rivendell,SightSphere,2023-07-31,2045156.06,False,Rivendell_SightSphere,Monday,True,0,31,7,1373135.33,765381.9425,430304.03909090906,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,30,62,92,0.8878852184023752,-0.4600650377311521
Rivendell,SightSphere,2023-08-01,126045.28,False,Rivendell_SightSphere,Tuesday,True,1,1,8,1805958.14,379899.03,745163.1275,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q3,31,61,92,0.8544194045464887,-0.5195839500354333
Rivendell,SightSphere,2023-08-02,134405.58,False,Rivendell_SightSphere,Wednesday,True,2,2,8,-4997489.44,88628.44249999999,-550759.9558333333,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q3,32,60,92,0.8169698930104421,-0.5766803221148671
Rivendell,SightSphere,2023-08-03,188401.58,False,Rivendell_SightSphere,Thursday,True,3,3,8,113086.47,170378.4775,756356.2108333333,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q3,33,59,92,0.7757112907044198,-0.6310879443260529
Rivendell,SightSphere,2023-08-04,57350.28,False,Rivendell_SightSphere,Friday,True,4,4,8,438516.86,498652.35333333333,732041.1680000002,Week 1,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q3,34,58,92,0.7308359642781239,-0.6825531432186542
Rivendell,SightSphere,2023-08-05,9621.36,False,Rivendell_SightSphere,Saturday,False,5,5,8,128846.95,45410.26666666666,45709.88125,Week 1,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q3,35,57,92,0.6825531432186541,-0.7308359642781241
Rivendell,SightSphere,2023-08-07,129002.03,False,Rivendell_SightSphere,Monday,True,0,7,8,5969643.32,899376.5025000001,642017.3624999999,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q3,37,55,92,0.5766803221148672,-0.816969893010442
Rivendell,SightSphere,2023-08-08,635643.0,False,Rivendell_SightSphere,Tuesday,True,1,8,8,126045.28,379899.03,745163.1275,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q3,38,54,92,0.5195839500354339,-0.8544194045464883
Rivendell,SightSphere,2023-08-09,72638.65,False,Rivendell_SightSphere,Wednesday,True,2,9,8,134405.58,88628.44249999999,-550759.9558333333,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q3,39,53,92,0.46006503773115226,-0.8878852184023752
Rivendell,SightSphere,2023-08-10,19044.32,False,Rivendell_SightSphere,Thursday,True,3,10,8,188401.58,170378.4775,756356.2108333333,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q3,40,52,92,0.3984010898462414,-0.917211301505453
Rivendell,SightSphere,2023-08-11,217589.7,False,Rivendell_SightSphere,Friday,True,4,11,8,57350.28,498652.35333333333,732041.1680000002,Week 2,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q3,41,51,92,0.33487961217098633,-0.9422609221188204
Rivendell,SightSphere,2023-08-12,174397.17,False,Rivendell_SightSphere,Saturday,False,5,12,8,9621.36,45410.26666666666,45709.88125,Week 2,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q3,42,50,92,0.2697967711570243,-0.9629172873477992
Rivendell,SightSphere,2023-08-14,245130.67,False,Rivendell_SightSphere,Monday,True,0,14,8,129002.03,899376.5025000001,642017.3624999999,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q3,44,48,92,0.1361666490962471,-0.9906859460363306
Rivendell,SightSphere,2023-08-15,252707.52,False,Rivendell_SightSphere,Tuesday,True,1,15,8,635643.0,379899.03,745163.1275,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q3,45,47,92,0.06824241336467085,-0.9976687691905393
Rivendell,SightSphere,2023-08-16,254264.0,False,Rivendell_SightSphere,Wednesday,True,2,16,8,72638.65,88628.44249999999,-550759.9558333333,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q3,46,46,92,1.2246467991473532e-16,-1.0
Rivendell,SightSphere,2023-08-17,559423.9,False,Rivendell_SightSphere,Thursday,True,3,17,8,19044.32,170378.4775,756356.2108333333,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q3,47,45,92,-0.06824241336467105,-0.9976687691905392
Rivendell,SightSphere,2023-08-18,88193.86,False,Rivendell_SightSphere,Friday,True,4,18,8,217589.7,498652.35333333333,732041.1680000002,Week 3,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q3,48,44,92,-0.1361666490962464,-0.9906859460363308
Rivendell,SightSphere,2023-08-19,33303.68,False,Rivendell_SightSphere,Saturday,False,5,19,8,174397.17,45410.26666666666,45709.88125,Week 3,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q3,49,43,92,-0.20345601305263336,-0.9790840876823229
Rivendell,SightSphere,2023-08-21,66157.17,False,Rivendell_SightSphere,Monday,True,0,21,8,245130.67,899376.5025000001,642017.3624999999,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q3,51,41,92,-0.3348796121709861,-0.9422609221188205
Rivendell,SightSphere,2023-08-22,84386.37,False,Rivendell_SightSphere,Tuesday,True,1,22,8,252707.52,379899.03,745163.1275,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,52,40,92,-0.39840108984624156,-0.9172113015054529
Rivendell,SightSphere,2023-08-23,274723.88,False,Rivendell_SightSphere,Wednesday,True,2,23,8,254264.0,88628.44249999999,-550759.9558333333,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q3,53,39,92,-0.46006503773115204,-0.8878852184023753
Rivendell,SightSphere,2023-08-24,372589.36,False,Rivendell_SightSphere,Thursday,True,3,24,8,559423.9,170378.4775,756356.2108333333,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q3,54,38,92,-0.5195839500354332,-0.8544194045464888
Rivendell,SightSphere,2023-08-25,478698.18,False,Rivendell_SightSphere,Friday,True,4,25,8,88193.86,498652.35333333333,732041.1680000002,Week 4,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q3,55,37,92,-0.5766803221148673,-0.8169698930104419
Rivendell,SightSphere,2023-08-26,10896.41,False,Rivendell_SightSphere,Saturday,False,5,26,8,33303.68,45410.26666666666,45709.88125,Week 4,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,56,36,92,-0.6310879443260528,-0.7757112907044198
Rivendell,SightSphere,2023-08-28,228261.49,False,Rivendell_SightSphere,Monday,True,0,28,8,66157.17,899376.5025000001,642017.3624999999,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q3,58,34,92,-0.730835964278124,-0.6825531432186541
Rivendell,SightSphere,2023-08-29,39643.68,False,Rivendell_SightSphere,Tuesday,True,1,29,8,84386.37,379899.03,745163.1275,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,59,33,92,-0.7757112907044196,-0.6310879443260531
Rivendell,SightSphere,2023-08-30,3925.45,False,Rivendell_SightSphere,Wednesday,True,2,30,8,274723.88,88628.44249999999,-550759.9558333333,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q3,60,32,92,-0.816969893010442,-0.5766803221148672
Rivendell,SightSphere,2023-08-31,2092747.86,False,Rivendell_SightSphere,Thursday,True,3,31,8,372589.36,170378.4775,756356.2108333333,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,61,31,92,-0.8544194045464886,-0.5195839500354336
Rivendell,SightSphere,2023-09-01,213580.91,False,Rivendell_SightSphere,Friday,True,4,1,9,188065.18,210458.005,88749.073,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q3,62,30,92,-0.887885218402375,-0.4600650377311527
Rivendell,SightSphere,2023-09-02,215803.23,False,Rivendell_SightSphere,Saturday,False,5,2,9,62394.03,57054.655000000006,45268.918999999994,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q3,63,29,92,-0.9172113015054532,-0.39840108984624106
Rivendell,SightSphere,2023-09-04,199227.48,False,Rivendell_SightSphere,Monday,True,0,4,9,491717.49,167137.84,600823.18,Week 2,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q3,65,27,92,-0.9629172873477992,-0.26979677115702433
Rivendell,SightSphere,2023-09-05,237192.55,False,Rivendell_SightSphere,Tuesday,True,1,5,9,629095.89,253095.14250000002,507204.5599999999,Week 2,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q3,66,26,92,-0.9790840876823229,-0.20345601305263367
Rivendell,SightSphere,2023-09-06,127989.3,False,Rivendell_SightSphere,Wednesday,True,2,6,9,74975.38,151387.995,163966.41166666665,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q3,67,25,92,-0.9906859460363306,-0.13616664909624715
Rivendell,SightSphere,2023-09-07,90510.52,False,Rivendell_SightSphere,Thursday,True,3,7,9,1271333.35,760951.36,778250.0083333334,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q3,68,24,92,-0.9976687691905393,-0.06824241336467046
Rivendell,SightSphere,2023-09-08,694431.91,False,Rivendell_SightSphere,Friday,True,4,8,9,213580.91,210458.005,88749.073,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q3,69,23,92,-1.0,-1.8369701987210297e-16
Rivendell,SightSphere,2023-09-09,116411.67,False,Rivendell_SightSphere,Saturday,False,5,9,9,215803.23,57054.655000000006,45268.918999999994,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q3,70,22,92,-0.9976687691905392,0.06824241336467098
Rivendell,SightSphere,2023-09-10,292796.89,False,Rivendell_SightSphere,Sunday,False,6,10,9,40151.22794967584,,95874.64,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q3,71,21,92,-0.9906859460363308,0.1361666490962468
Rivendell,SightSphere,2023-09-11,333819.12,False,Rivendell_SightSphere,Monday,True,0,11,9,199227.48,167137.84,600823.18,Week 3,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q3,72,20,92,-0.979084087682323,0.2034560130526333
Rivendell,SightSphere,2023-09-12,216196.08,False,Rivendell_SightSphere,Tuesday,True,1,12,9,237192.55,253095.14250000002,507204.5599999999,Week 3,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q3,73,19,92,-0.9629172873477994,0.269796771157024
Rivendell,SightSphere,2023-09-13,72826.24,False,Rivendell_SightSphere,Wednesday,True,2,13,9,127989.3,151387.995,163966.41166666665,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q3,74,18,92,-0.9422609221188205,0.33487961217098605
Rivendell,SightSphere,2023-09-14,732657.29,False,Rivendell_SightSphere,Thursday,True,3,14,9,90510.52,760951.36,778250.0083333334,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Rivendell,SightSphere,2023-09-15,22808.85,False,Rivendell_SightSphere,Friday,True,4,15,9,694431.91,210458.005,88749.073,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Rivendell,SightSphere,2023-09-16,14564.1,False,Rivendell_SightSphere,Saturday,False,5,16,9,116411.67,57054.655000000006,45268.918999999994,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Rivendell,SightSphere,2023-09-18,477969.3,False,Rivendell_SightSphere,Monday,True,0,18,9,333819.12,167137.84,600823.18,Week 4,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q3,79,13,92,-0.7757112907044198,0.6310879443260528
Rivendell,SightSphere,2023-09-19,200956.06,False,Rivendell_SightSphere,Tuesday,True,1,19,9,216196.08,253095.14250000002,507204.5599999999,Week 4,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q3,80,12,92,-0.730835964278124,0.6825531432186542
Rivendell,SightSphere,2023-09-20,392369.8,False,Rivendell_SightSphere,Wednesday,True,2,20,9,72826.24,151387.995,163966.41166666665,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Rivendell,SightSphere,2023-09-21,5187746.9,False,Rivendell_SightSphere,Thursday,True,3,21,9,732657.29,760951.36,778250.0083333334,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Rivendell,SightSphere,2023-09-22,153981.8,False,Rivendell_SightSphere,Friday,True,4,22,9,22808.85,210458.005,88749.073,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Rivendell,SightSphere,2023-09-23,241540.32,False,Rivendell_SightSphere,Saturday,False,5,23,9,14564.1,57054.655000000006,45268.918999999994,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Rivendell,SightSphere,2023-09-25,128740.27,False,Rivendell_SightSphere,Monday,True,0,25,9,477969.3,167137.84,600823.18,Week 5,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q3,86,6,92,-0.3984010898462419,0.9172113015054528
Rivendell,SightSphere,2023-09-26,819572.8,False,Rivendell_SightSphere,Tuesday,True,1,26,9,200956.06,253095.14250000002,507204.5599999999,Week 5,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q3,87,5,92,-0.33487961217098644,0.9422609221188204
Rivendell,SightSphere,2023-09-27,278.22,False,Rivendell_SightSphere,Wednesday,True,2,27,9,392369.8,151387.995,163966.41166666665,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Rivendell,SightSphere,2023-09-28,-22545.55,False,Rivendell_SightSphere,Thursday,True,3,28,9,5187746.9,760951.36,778250.0083333334,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Rivendell,SightSphere,2023-09-30,1655178.06,True,Rivendell_SightSphere,Saturday,False,5,30,9,241540.32,57054.655000000006,45268.918999999994,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Rivendell,SightSphere,2023-10-06,809157.04,True,Rivendell_SightSphere,Friday,True,4,6,10,216708.49,290407.52,337260.237,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Rivendell,SightSphere,2023-10-07,231159.51,False,Rivendell_SightSphere,Saturday,False,5,7,10,45957.57,506923.53750000003,234104.13454545455,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Rivendell,SightSphere,2023-10-08,352672.62,False,Rivendell_SightSphere,Sunday,False,6,8,10,402143.16,292796.89,292796.89,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,7,85,92,0.46006503773115215,0.8878852184023752
Rivendell,SightSphere,2023-10-09,299490.93,False,Rivendell_SightSphere,Monday,True,0,9,10,1701828.76,284939.0425,450484.46166666667,Week 3,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,8,84,92,0.5195839500354336,0.8544194045464886
Rivendell,SightSphere,2023-10-10,541428.16,False,Rivendell_SightSphere,Tuesday,True,1,10,10,125997.4,368479.3725,320618.79750000004,Week 3,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,9,83,92,0.5766803221148671,0.8169698930104421
Rivendell,SightSphere,2023-10-11,1077991.36,False,Rivendell_SightSphere,Wednesday,True,2,11,10,78717.04,148365.88999999998,122152.90750000002,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Rivendell,SightSphere,2023-10-12,461540.36,False,Rivendell_SightSphere,Thursday,True,3,12,10,1459948.54,1497092.2900000003,821362.2958333334,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Rivendell,SightSphere,2023-10-13,634416.71,False,Rivendell_SightSphere,Friday,True,4,13,10,809157.04,290407.52,337260.237,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Rivendell,SightSphere,2023-10-14,20938.88,False,Rivendell_SightSphere,Saturday,False,5,14,10,231159.51,506923.53750000003,234104.13454545455,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Rivendell,SightSphere,2023-10-16,229085.74,False,Rivendell_SightSphere,Monday,True,0,16,10,299490.93,284939.0425,450484.46166666667,Week 4,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,15,77,92,0.8544194045464886,0.5195839500354336
Rivendell,SightSphere,2023-10-17,338915.68,False,Rivendell_SightSphere,Tuesday,True,1,17,10,541428.16,368479.3725,320618.79750000004,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,16,76,92,0.8878852184023752,0.4600650377311522
Rivendell,SightSphere,2023-10-18,359033.55,False,Rivendell_SightSphere,Wednesday,True,2,18,10,1077991.36,148365.88999999998,122152.90750000002,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Rivendell,SightSphere,2023-10-19,352774.84,False,Rivendell_SightSphere,Thursday,True,3,19,10,461540.36,1497092.2900000003,821362.2958333334,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Rivendell,SightSphere,2023-10-20,500275.8,False,Rivendell_SightSphere,Friday,True,4,20,10,634416.71,290407.52,337260.237,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Rivendell,SightSphere,2023-10-21,33244.05,False,Rivendell_SightSphere,Saturday,False,5,21,10,20938.88,506923.53750000003,234104.13454545455,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Rivendell,SightSphere,2023-10-23,109593.56,False,Rivendell_SightSphere,Monday,True,0,23,10,229085.74,284939.0425,450484.46166666667,Week 5,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q4,22,70,92,0.9976687691905392,0.06824241336467123
Rivendell,SightSphere,2023-10-24,145388.42,False,Rivendell_SightSphere,Tuesday,True,1,24,10,338915.68,368479.3725,320618.79750000004,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Rivendell,SightSphere,2023-10-25,51917.88,False,Rivendell_SightSphere,Wednesday,True,2,25,10,359033.55,148365.88999999998,122152.90750000002,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Rivendell,SightSphere,2023-10-26,25134.21,False,Rivendell_SightSphere,Thursday,True,3,26,10,352774.84,1497092.2900000003,821362.2958333334,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Rivendell,SightSphere,2023-10-27,164534.89,False,Rivendell_SightSphere,Friday,True,4,27,10,500275.8,290407.52,337260.237,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Rivendell,SightSphere,2023-10-30,2852891.86,False,Rivendell_SightSphere,Monday,True,0,30,10,109593.56,284939.0425,450484.46166666667,,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q4,29,63,92,0.917211301505453,-0.39840108984624145
Rivendell,SightSphere,2023-10-31,-1163870.88,False,Rivendell_SightSphere,Tuesday,True,1,31,10,145388.42,368479.3725,320618.79750000004,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Rivendell,SightSphere,2023-11-01,227404.96,False,Rivendell_SightSphere,Wednesday,True,2,1,11,1850045.27,496314.26333333337,244359.84818181818,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Rivendell,SightSphere,2023-11-02,370291.7,False,Rivendell_SightSphere,Thursday,True,3,2,11,3328.25,279816.47,897420.3645454547,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Rivendell,SightSphere,2023-11-03,509235.23,False,Rivendell_SightSphere,Friday,True,4,3,11,109239.1,527096.11,361606.3318181818,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Rivendell,SightSphere,2023-11-06,713234.23,False,Rivendell_SightSphere,Monday,True,0,6,11,12323.52,872765.5225,470033.41727272724,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q4,36,56,92,0.631087944326053,-0.7757112907044197
Rivendell,SightSphere,2023-11-07,680340.25,False,Rivendell_SightSphere,Tuesday,True,1,7,11,56324.5,-34534.65499999994,155683.31272727277,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q4,37,55,92,0.5766803221148672,-0.816969893010442
Rivendell,SightSphere,2023-11-08,96845.48,False,Rivendell_SightSphere,Wednesday,True,2,8,11,227404.96,496314.26333333337,244359.84818181818,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Rivendell,SightSphere,2023-11-09,109938.11,False,Rivendell_SightSphere,Thursday,True,3,9,11,370291.7,279816.47,897420.3645454547,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Rivendell,SightSphere,2023-11-10,29234.08,False,Rivendell_SightSphere,Friday,True,4,10,11,509235.23,527096.11,361606.3318181818,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Rivendell,SightSphere,2023-11-13,40506.12,False,Rivendell_SightSphere,Monday,True,0,13,11,713234.23,872765.5225,470033.41727272724,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Rivendell,SightSphere,2023-11-14,275619.24,False,Rivendell_SightSphere,Tuesday,True,1,14,11,680340.25,-34534.65499999994,155683.31272727277,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q4,44,48,92,0.1361666490962471,-0.9906859460363306
Rivendell,SightSphere,2023-11-15,14234.53,False,Rivendell_SightSphere,Wednesday,True,2,15,11,96845.48,496314.26333333337,244359.84818181818,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Rivendell,SightSphere,2023-11-16,194535.96,False,Rivendell_SightSphere,Thursday,True,3,16,11,109938.11,279816.47,897420.3645454547,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Rivendell,SightSphere,2023-11-17,118743.37,False,Rivendell_SightSphere,Friday,True,4,17,11,29234.08,527096.11,361606.3318181818,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Rivendell,SightSphere,2023-11-18,409.17,False,Rivendell_SightSphere,Saturday,False,5,18,11,5435.87,95114.14666666667,249767.0072727273,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Rivendell,SightSphere,2023-11-20,49144.5,False,Rivendell_SightSphere,Monday,True,0,20,11,40506.12,872765.5225,470033.41727272724,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q4,50,42,92,-0.26979677115702444,-0.9629172873477992
Rivendell,SightSphere,2023-11-21,222528.1,False,Rivendell_SightSphere,Tuesday,True,1,21,11,275619.24,-34534.65499999994,155683.31272727277,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Rivendell,SightSphere,2023-11-22,7014.39,False,Rivendell_SightSphere,Wednesday,True,2,22,11,14234.53,496314.26333333337,244359.84818181818,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
Rivendell,SightSphere,2023-11-23,12338.62,False,Rivendell_SightSphere,Thursday,True,3,23,11,194535.96,279816.47,897420.3645454547,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q4,53,39,92,-0.46006503773115204,-0.8878852184023753
Rivendell,SightSphere,2023-11-24,29351.6,False,Rivendell_SightSphere,Friday,True,4,24,11,118743.37,527096.11,361606.3318181818,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q4,54,38,92,-0.5195839500354332,-0.8544194045464888
Rivendell,SightSphere,2023-11-25,2779.71,False,Rivendell_SightSphere,Saturday,False,5,25,11,409.17,95114.14666666667,249767.0072727273,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q4,55,37,92,-0.5766803221148673,-0.8169698930104419
Rivendell,SightSphere,2023-11-27,30348.76,False,Rivendell_SightSphere,Monday,True,0,27,11,49144.5,872765.5225,470033.41727272724,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q4,57,35,92,-0.6825531432186539,-0.7308359642781243
Rivendell,SightSphere,2023-11-28,5945.17,False,Rivendell_SightSphere,Tuesday,True,1,28,11,222528.1,-34534.65499999994,155683.31272727277,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q4,58,34,92,-0.730835964278124,-0.6825531432186541
Rivendell,SightSphere,2023-11-30,2213269.88,False,Rivendell_SightSphere,Thursday,True,3,30,11,12338.62,279816.47,897420.3645454547,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q4,60,32,92,-0.816969893010442,-0.5766803221148672
