market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Atlantis,IrisInnovations,2023-09-09,101358.83,False,Atlantis_IrisInnovations,Saturday,False,5,9,9,2650.81,403502.05,479663.3925,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q3,70,22,92,-0.9976687691905392,0.06824241336467098
Atlantis,IrisInnovations,2023-09-11,6939739.83,False,Atlantis_IrisInnovations,Monday,True,0,11,9,6214002.98,5792869.9275,5766610.128333334,Week 3,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q3,72,20,92,-0.979084087682323,0.2034560130526333
Atlantis,IrisInnovations,2023-09-12,3078290.72,False,Atlantis_IrisInnovations,Tuesday,True,1,12,9,6669803.22,3150182.8925,3184916.2418181817,Week 3,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q3,73,19,92,-0.9629172873477994,0.269796771157024
Atlantis,IrisInnovations,2023-09-13,5090897.97,False,Atlantis_IrisInnovations,Wednesday,True,2,13,9,3676076.52,5279328.515000001,4958587.154999999,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q3,74,18,92,-0.9422609221188205,0.33487961217098605
Atlantis,IrisInnovations,2023-09-14,4877092.64,False,Atlantis_IrisInnovations,Thursday,True,3,14,9,5057412.05,4617368.1875,4838428.774999999,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Atlantis,IrisInnovations,2023-09-15,4470889.64,False,Atlantis_IrisInnovations,Friday,True,4,15,9,5061236.82,4244906.4175,4058957.539166666,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Atlantis,IrisInnovations,2023-09-16,250974.85,False,Atlantis_IrisInnovations,Saturday,False,5,16,9,101358.83,403502.05,479663.3925,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Atlantis,IrisInnovations,2023-09-18,5662915.47,False,Atlantis_IrisInnovations,Monday,True,0,18,9,6939739.83,5792869.9275,5766610.128333334,Week 4,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q3,79,13,92,-0.7757112907044198,0.6310879443260528
Atlantis,IrisInnovations,2023-09-19,3351811.08,False,Atlantis_IrisInnovations,Tuesday,True,1,19,9,3078290.72,3150182.8925,3184916.2418181817,Week 4,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q3,80,12,92,-0.730835964278124,0.6825531432186542
Atlantis,IrisInnovations,2023-09-20,5060752.26,False,Atlantis_IrisInnovations,Wednesday,True,2,20,9,5090897.97,5279328.515000001,4958587.154999999,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Atlantis,IrisInnovations,2023-09-21,5766244.23,False,Atlantis_IrisInnovations,Thursday,True,3,21,9,4877092.64,4617368.1875,4838428.774999999,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Atlantis,IrisInnovations,2023-09-22,4151233.58,False,Atlantis_IrisInnovations,Friday,True,4,22,9,4470889.64,4244906.4175,4058957.539166666,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Atlantis,IrisInnovations,2023-09-23,112241.44,False,Atlantis_IrisInnovations,Saturday,False,5,23,9,250974.85,403502.05,479663.3925,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Atlantis,IrisInnovations,2023-09-25,6008913.35,False,Atlantis_IrisInnovations,Monday,True,0,25,9,5662915.47,5792869.9275,5766610.128333334,Week 5,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q3,86,6,92,-0.3984010898462419,0.9172113015054528
Atlantis,IrisInnovations,2023-09-26,3427134.95,False,Atlantis_IrisInnovations,Tuesday,True,1,26,9,3351811.08,3150182.8925,3184916.2418181817,Week 5,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q3,87,5,92,-0.33487961217098644,0.9422609221188204
Atlantis,IrisInnovations,2023-09-27,5035285.84,False,Atlantis_IrisInnovations,Wednesday,True,2,27,9,5060752.26,5279328.515000001,4958587.154999999,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Atlantis,IrisInnovations,2023-09-28,4884653.92,False,Atlantis_IrisInnovations,Thursday,True,3,28,9,5766244.23,4617368.1875,4838428.774999999,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Atlantis,IrisInnovations,2023-09-29,3838475.09,False,Atlantis_IrisInnovations,Friday,True,4,29,9,4151233.58,4244906.4175,4058957.539166666,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q3,90,2,92,-0.13616664909624632,0.9906859460363308
Atlantis,IrisInnovations,2023-09-30,-3373020.93,False,Atlantis_IrisInnovations,Saturday,False,5,30,9,112241.44,403502.05,479663.3925,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Atlantis,IrisInnovations,2023-10-01,2571045.13,False,Atlantis_IrisInnovations,Sunday,False,6,1,10,-145118.4,,1425.185,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,0,92,92,0.0,1.0
Atlantis,IrisInnovations,2023-10-02,5628574.75,False,Atlantis_IrisInnovations,Monday,True,0,2,10,7252162.86,6203856.216666666,6056998.463636364,Week 2,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q4,1,91,92,0.06824241336467098,0.9976687691905392
Atlantis,IrisInnovations,2023-10-03,4175872.73,False,Atlantis_IrisInnovations,Tuesday,True,1,3,10,3357919.49,4131759.9924999997,3487569.910833333,Week 2,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q4,2,90,92,0.1361666490962466,0.9906859460363308
Atlantis,IrisInnovations,2023-10-04,5639600.27,False,Atlantis_IrisInnovations,Wednesday,True,2,4,10,5070729.71,4715753.1475,4955932.185,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,3,89,92,0.20345601305263378,0.9790840876823229
Atlantis,IrisInnovations,2023-10-05,5341622.09,False,Atlantis_IrisInnovations,Thursday,True,3,5,10,5134568.19,5146350.71,4953916.956666667,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,4,88,92,0.2697967711570243,0.9629172873477992
Atlantis,IrisInnovations,2023-10-06,4305141.92,False,Atlantis_IrisInnovations,Friday,True,4,6,10,6009527.67,4380458.782500001,4282121.5275,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Atlantis,IrisInnovations,2023-10-07,-179.54,False,Atlantis_IrisInnovations,Saturday,False,5,7,10,4603.37,-727111.4525,-164291.85600000003,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Atlantis,IrisInnovations,2023-10-09,5829335.7,True,Atlantis_IrisInnovations,Monday,True,0,9,10,5628574.75,6203856.216666666,6056998.463636364,Week 3,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,8,84,92,0.5195839500354336,0.8544194045464886
Atlantis,IrisInnovations,2023-10-10,3306497.44,False,Atlantis_IrisInnovations,Tuesday,True,1,10,10,4175872.73,4131759.9924999997,3487569.910833333,Week 3,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,9,83,92,0.5766803221148671,0.8169698930104421
Atlantis,IrisInnovations,2023-10-11,4753294.15,False,Atlantis_IrisInnovations,Wednesday,True,2,11,10,5639600.27,4715753.1475,4955932.185,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Atlantis,IrisInnovations,2023-10-12,5210123.21,False,Atlantis_IrisInnovations,Thursday,True,3,12,10,5341622.09,5146350.71,4953916.956666667,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Atlantis,IrisInnovations,2023-10-13,4400291.24,False,Atlantis_IrisInnovations,Friday,True,4,13,10,4305141.92,4380458.782500001,4282121.5275,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Atlantis,IrisInnovations,2023-10-14,74338.01,False,Atlantis_IrisInnovations,Saturday,False,5,14,10,-179.54,-727111.4525,-164291.85600000003,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Atlantis,IrisInnovations,2023-10-16,6091450.63,False,Atlantis_IrisInnovations,Monday,True,0,16,10,5829335.7,6203856.216666666,6056998.463636364,Week 4,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,15,77,92,0.8544194045464886,0.5195839500354336
Atlantis,IrisInnovations,2023-10-17,3751889.0,False,Atlantis_IrisInnovations,Tuesday,True,1,17,10,3306497.44,4131759.9924999997,3487569.910833333,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,16,76,92,0.8878852184023752,0.4600650377311522
Atlantis,IrisInnovations,2023-10-18,5368055.09,False,Atlantis_IrisInnovations,Wednesday,True,2,18,10,4753294.15,4715753.1475,4955932.185,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Atlantis,IrisInnovations,2023-10-19,5234723.77,False,Atlantis_IrisInnovations,Thursday,True,3,19,10,5210123.21,5146350.71,4953916.956666667,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Atlantis,IrisInnovations,2023-10-20,4334691.37,False,Atlantis_IrisInnovations,Friday,True,4,20,10,4400291.24,4380458.782500001,4282121.5275,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Atlantis,IrisInnovations,2023-10-21,3200.0,False,Atlantis_IrisInnovations,Saturday,False,5,21,10,74338.01,-727111.4525,-164291.85600000003,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Atlantis,IrisInnovations,2023-10-23,6459082.78,False,Atlantis_IrisInnovations,Monday,True,0,23,10,6091450.63,6203856.216666666,6056998.463636364,Week 5,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q4,22,70,92,0.9976687691905392,0.06824241336467123
Atlantis,IrisInnovations,2023-10-24,3310195.88,False,Atlantis_IrisInnovations,Tuesday,True,1,24,10,3751889.0,4131759.9924999997,3487569.910833333,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Atlantis,IrisInnovations,2023-10-25,5108973.07,False,Atlantis_IrisInnovations,Wednesday,True,2,25,10,5368055.09,4715753.1475,4955932.185,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Atlantis,IrisInnovations,2023-10-26,5230571.11,False,Atlantis_IrisInnovations,Thursday,True,3,26,10,5234723.77,5146350.71,4953916.956666667,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Atlantis,IrisInnovations,2023-10-27,4219831.26,False,Atlantis_IrisInnovations,Friday,True,4,27,10,4334691.37,4380458.782500001,4282121.5275,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Atlantis,IrisInnovations,2023-10-28,-1829.65,False,Atlantis_IrisInnovations,Saturday,False,5,28,10,3200.0,-727111.4525,-164291.85600000003,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,27,65,92,0.9629172873477994,-0.2697967711570241
Atlantis,IrisInnovations,2023-10-29,4603.37,False,Atlantis_IrisInnovations,Sunday,False,6,29,10,2571045.13,,1425.185,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,28,64,92,0.9422609221188205,-0.33487961217098616
Atlantis,IrisInnovations,2023-10-30,5403688.87,False,Atlantis_IrisInnovations,Monday,True,0,30,10,6459082.78,6203856.216666666,6056998.463636364,,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q4,29,63,92,0.917211301505453,-0.39840108984624145
Atlantis,IrisInnovations,2023-10-31,3318648.26,False,Atlantis_IrisInnovations,Tuesday,True,1,31,10,3310195.88,4131759.9924999997,3487569.910833333,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Atlantis,IrisInnovations,2023-11-01,5949304.32,False,Atlantis_IrisInnovations,Wednesday,True,2,1,11,4222722.58,5217480.645,5070854.1025,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Atlantis,IrisInnovations,2023-11-02,5708477.83,False,Atlantis_IrisInnovations,Thursday,True,3,2,11,5638946.45,5254260.045,5005992.980833334,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Atlantis,IrisInnovations,2023-11-03,4875786.15,False,Atlantis_IrisInnovations,Friday,True,4,3,11,5345218.59,4314988.9475,4303808.551666667,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Atlantis,IrisInnovations,2023-11-04,4151.81,False,Atlantis_IrisInnovations,Saturday,False,5,4,11,-131.32,18882.205,-147491.89454545456,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q4,34,58,92,0.7308359642781239,-0.6825531432186542
Atlantis,IrisInnovations,2023-11-06,6805869.26,False,Atlantis_IrisInnovations,Monday,True,0,6,11,1051276.05,5945889.495,5909340.3954545455,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q4,36,56,92,0.631087944326053,-0.7757112907044197
Atlantis,IrisInnovations,2023-11-07,3516158.41,False,Atlantis_IrisInnovations,Tuesday,True,1,7,11,3130347.88,3421807.645,3678018.8383333334,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q4,37,55,92,0.5766803221148672,-0.816969893010442
Atlantis,IrisInnovations,2023-11-08,5380456.35,False,Atlantis_IrisInnovations,Wednesday,True,2,8,11,5949304.32,5217480.645,5070854.1025,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Atlantis,IrisInnovations,2023-11-09,5175474.19,False,Atlantis_IrisInnovations,Thursday,True,3,9,11,5708477.83,5254260.045,5005992.980833334,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Atlantis,IrisInnovations,2023-11-10,4478462.9,True,Atlantis_IrisInnovations,Friday,True,4,10,11,4875786.15,4314988.9475,4303808.551666667,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Atlantis,IrisInnovations,2023-11-11,7383.83,True,Atlantis_IrisInnovations,Saturday,False,5,11,11,4151.81,18882.205,-147491.89454545456,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q4,41,51,92,0.33487961217098633,-0.9422609221188204
Atlantis,IrisInnovations,2023-11-13,6364744.57,False,Atlantis_IrisInnovations,Monday,True,0,13,11,6805869.26,5945889.495,5909340.3954545455,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Atlantis,IrisInnovations,2023-11-14,3463726.77,False,Atlantis_IrisInnovations,Tuesday,True,1,14,11,3516158.41,3421807.645,3678018.8383333334,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q4,44,48,92,0.1361666490962471,-0.9906859460363306
Atlantis,IrisInnovations,2023-11-15,5540249.7,False,Atlantis_IrisInnovations,Wednesday,True,2,15,11,5380456.35,5217480.645,5070854.1025,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Atlantis,IrisInnovations,2023-11-16,5184450.56,False,Atlantis_IrisInnovations,Thursday,True,3,16,11,5175474.19,5254260.045,5005992.980833334,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Atlantis,IrisInnovations,2023-11-17,4746858.66,False,Atlantis_IrisInnovations,Friday,True,4,17,11,4478462.9,4314988.9475,4303808.551666667,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Atlantis,IrisInnovations,2023-11-18,259744.04,False,Atlantis_IrisInnovations,Saturday,False,5,18,11,7383.83,18882.205,-147491.89454545456,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Atlantis,IrisInnovations,2023-11-19,41.0,False,Atlantis_IrisInnovations,Sunday,False,6,19,11,26.0,4603.37,644624.7175,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q4,49,43,92,-0.20345601305263336,-0.9790840876823229
Atlantis,IrisInnovations,2023-11-20,5891023.22,False,Atlantis_IrisInnovations,Monday,True,0,20,11,6364744.57,5945889.495,5909340.3954545455,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q4,50,42,92,-0.26979677115702444,-0.9629172873477992
Atlantis,IrisInnovations,2023-11-21,3757213.61,False,Atlantis_IrisInnovations,Tuesday,True,1,21,11,3463726.77,3421807.645,3678018.8383333334,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Atlantis,IrisInnovations,2023-11-22,4912575.69,False,Atlantis_IrisInnovations,Wednesday,True,2,22,11,5540249.7,5217480.645,5070854.1025,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
Atlantis,IrisInnovations,2023-11-24,3023756.6,False,Atlantis_IrisInnovations,Friday,True,4,24,11,4746858.66,4314988.9475,4303808.551666667,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q4,54,38,92,-0.5195839500354332,-0.8544194045464888
Atlantis,IrisInnovations,2023-11-25,1878.66,False,Atlantis_IrisInnovations,Saturday,False,5,25,11,259744.04,18882.205,-147491.89454545456,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q4,55,37,92,-0.5766803221148673,-0.8169698930104419
Atlantis,IrisInnovations,2023-11-27,2372426.51,False,Atlantis_IrisInnovations,Monday,True,0,27,11,5891023.22,5945889.495,5909340.3954545455,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q4,57,35,92,-0.6825531432186539,-0.7308359642781243
Atlantis,IrisInnovations,2023-11-28,4253357.33,False,Atlantis_IrisInnovations,Tuesday,True,1,28,11,3757213.61,3421807.645,3678018.8383333334,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q4,58,34,92,-0.730835964278124,-0.6825531432186541
Atlantis,IrisInnovations,2023-11-29,5876656.56,False,Atlantis_IrisInnovations,Wednesday,True,2,29,11,4912575.69,5217480.645,5070854.1025,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q4,59,33,92,-0.7757112907044196,-0.6310879443260531
Atlantis,IrisInnovations,2023-11-30,5541703.87,False,Atlantis_IrisInnovations,Thursday,True,3,30,11,5184450.56,5254260.045,5005992.980833334,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q4,60,32,92,-0.816969893010442,-0.5766803221148672
Atlantis,IrisInnovations,2023-12-01,5282625.11,False,Atlantis_IrisInnovations,Friday,True,4,1,12,3379461.26,4281216.077500001,4325554.6025,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,61,31,92,-0.8544194045464886,-0.5195839500354336
Atlantis,IrisInnovations,2023-12-04,7000057.79,False,Atlantis_IrisInnovations,Monday,True,0,4,12,6760432.16,5358515.890000001,5788147.078333333,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,64,28,92,-0.9422609221188204,-0.3348796121709864
Atlantis,IrisInnovations,2023-12-05,4134987.58,False,Atlantis_IrisInnovations,Tuesday,True,1,5,12,4690817.32,3747614.03,3559233.015,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,65,27,92,-0.9629172873477992,-0.26979677115702433
Atlantis,IrisInnovations,2023-12-06,5377405.32,False,Atlantis_IrisInnovations,Wednesday,True,2,6,12,1860657.98,5427484.575,5309675.105833334,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,66,26,92,-0.9790840876823229,-0.20345601305263367
Atlantis,IrisInnovations,2023-12-07,5167681.66,False,Atlantis_IrisInnovations,Thursday,True,3,7,12,2853345.92,5300542.873333334,5286830.674545455,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,67,25,92,-0.9906859460363306,-0.13616664909624715
Atlantis,IrisInnovations,2023-12-08,5266719.82,False,Atlantis_IrisInnovations,Friday,True,4,8,12,5282625.11,4281216.077500001,4325554.6025,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,68,24,92,-0.9976687691905393,-0.06824241336467046
Atlantis,IrisInnovations,2023-12-09,39.0,False,Atlantis_IrisInnovations,Saturday,False,5,9,12,-1290231.23,68289.58499999999,-213313.22083333333,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,69,23,92,-1.0,-1.8369701987210297e-16
Atlantis,IrisInnovations,2023-12-11,6322124.07,False,Atlantis_IrisInnovations,Monday,True,0,11,12,7000057.79,5358515.890000001,5788147.078333333,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,71,21,92,-0.9906859460363308,0.1361666490962468
Atlantis,IrisInnovations,2023-12-12,3524816.84,False,Atlantis_IrisInnovations,Tuesday,True,1,12,12,4134987.58,3747614.03,3559233.015,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,72,20,92,-0.979084087682323,0.2034560130526333
Atlantis,IrisInnovations,2023-12-13,5679083.94,False,Atlantis_IrisInnovations,Wednesday,True,2,13,12,5377405.32,5427484.575,5309675.105833334,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,73,19,92,-0.9629172873477994,0.269796771157024
Atlantis,IrisInnovations,2023-12-14,5295356.21,False,Atlantis_IrisInnovations,Thursday,True,3,14,12,5167681.66,5300542.873333334,5286830.674545455,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,74,18,92,-0.9422609221188205,0.33487961217098605
Atlantis,IrisInnovations,2023-12-15,4893781.76,False,Atlantis_IrisInnovations,Friday,True,4,15,12,5266719.82,4281216.077500001,4325554.6025,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q4,75,17,92,-0.9172113015054529,0.3984010898462415
Atlantis,IrisInnovations,2023-12-16,65053.84,False,Atlantis_IrisInnovations,Saturday,False,5,16,12,39.0,68289.58499999999,-213313.22083333333,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,76,16,92,-0.8878852184023756,0.4600650377311516
Atlantis,IrisInnovations,2023-12-18,6745627.38,False,Atlantis_IrisInnovations,Monday,True,0,18,12,6322124.07,5358515.890000001,5788147.078333333,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,78,14,92,-0.8169698930104422,0.576680322114867
Atlantis,IrisInnovations,2023-12-19,4276579.63,False,Atlantis_IrisInnovations,Tuesday,True,1,19,12,3524816.84,3747614.03,3559233.015,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,79,13,92,-0.7757112907044198,0.6310879443260528
Atlantis,IrisInnovations,2023-12-20,5167689.48,False,Atlantis_IrisInnovations,Wednesday,True,2,20,12,5679083.94,5427484.575,5309675.105833334,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,80,12,92,-0.730835964278124,0.6825531432186542
Atlantis,IrisInnovations,2023-12-21,5370075.47,False,Atlantis_IrisInnovations,Thursday,True,3,21,12,5295356.21,5300542.873333334,5286830.674545455,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,81,11,92,-0.6825531432186545,0.7308359642781237
Atlantis,IrisInnovations,2023-12-22,3993154.39,False,Atlantis_IrisInnovations,Friday,True,4,22,12,4893781.76,4281216.077500001,4325554.6025,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q4,82,10,92,-0.6310879443260531,0.7757112907044196
Atlantis,IrisInnovations,2023-12-26,4954664.44,False,Atlantis_IrisInnovations,Tuesday,True,1,26,12,4276579.63,3747614.03,3559233.015,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,86,6,92,-0.3984010898462419,0.9172113015054528
Atlantis,IrisInnovations,2023-12-27,1959481.19,False,Atlantis_IrisInnovations,Wednesday,True,2,27,12,5167689.48,5427484.575,5309675.105833334,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,87,5,92,-0.33487961217098644,0.9422609221188204
Atlantis,IrisInnovations,2023-12-28,3043126.61,False,Atlantis_IrisInnovations,Thursday,True,3,28,12,5370075.47,5300542.873333334,5286830.674545455,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,88,4,92,-0.2697967711570252,0.962917287347799
Atlantis,IrisInnovations,2023-12-29,2529878.27,False,Atlantis_IrisInnovations,Friday,True,4,29,12,3993154.39,4281216.077500001,4325554.6025,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,89,3,92,-0.20345601305263372,0.9790840876823229
Atlantis,IrisInnovations,2023-12-31,-1856777.99,False,Atlantis_IrisInnovations,Sunday,False,6,31,12,1837.66,41.0,858563.1666666666,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,91,1,92,-0.0682424133646714,0.9976687691905392
Atlantis,IrisInnovations,2024-01-01,1693261.88,True,Atlantis_IrisInnovations,Monday,True,0,1,1,7421735.19,6689269.746666666,5935039.161818182,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q1,0,91,91,0.0,1.0
Atlantis,IrisInnovations,2024-01-02,4857287.5,False,Atlantis_IrisInnovations,Tuesday,True,1,2,1,1560243.24,4222762.1225000005,3797394.5991666657,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q1,1,90,91,0.06899114440432493,0.9976172723012476
Atlantis,IrisInnovations,2024-01-03,3522282.67,False,Atlantis_IrisInnovations,Wednesday,True,2,3,1,4669205.76,4545914.982500001,5089435.405,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q1,2,89,91,0.1376535145871682,0.9904804439875632
Atlantis,IrisInnovations,2024-01-04,5495515.8,False,Atlantis_IrisInnovations,Thursday,True,3,4,1,4525270.98,4719059.9875,5105614.953636364,Week 1,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q1,3,88,91,0.2056599030859366,0.9786235252959552
